# Attributs des unites de Total War: WARHAMMER III, par nom affiche.
#
# Source : le jeu de base ET les 133 packs du workshop installes.
#   db.pack        — ATTENTION, c'est db.pack et non data.pack, qui ne contient
#                    aucune table ;
#   local_en.pack  — INDISPENSABLE et facile a oublier : il ne porte aucune table,
#                    seulement les NOMS AFFICHES du jeu de base. Sans lui, toutes
#                    les unites vanilla sortent du resultat faute de nom, et le
#                    fichier produit parait pourtant plus riche. Un compteur ne
#                    voit pas cette erreur : quatre unites temoins, si.
#   workshop\\1142710\\*\\*.pack — les mods.
#
# Tables lues, et la liaison correcte entre elles :
#   land_units_tables                          cle d'unite -> nom de GROUPE
#   unit_attributes_to_groups_junctions_tables nom de groupe -> attributs
#   land_units_to_unit_abilites_junctions      pour les deux familles de soin
#   land_units_onscreen_name_*                 cle d'unite -> nom affiche
# Passer par le groupe est obligatoire : dans le jeu de base il porte le meme nom
# que l'unite, ce qui laisse croire qu'on peut s'en dispenser, mais les mods
# declarent de vrais groupes partages (« wh3_deer24_BINGYONG_attributes »).
# Extraction : ~\\.claude\\tools\\tww\\dump_db_rows.ps1, qui suit le SCHEMA de la
# table. Ne PAS utiliser dump_db.ps1, qui extrait les chaines a plat.
#
# Format :  Nom affiche <TAB> attribut,attribut,...
#
# DEUX PSEUDO-ATTRIBUTS viennent de la table des CAPACITES, pas de celle des
# attributs — du point de vue d'une note de fiche c'est la meme affirmation :
#   regeneration  soin continu (wh_main_unit_passive_regeneration et la variante
#                 nurglesque). Recompense une unite qui TIENT.
#   the_hunger    soin vampirique, les trois cles ..._the_hunger. Rend des PV EN
#                 TUANT. Recompense une unite qu'on LANCE.
# Les separer est indispensable : confondus, ils faisaient accuser quatre Varghulf
# a tort. Methode validee sur les Trolls de Riviere, qui portent la vraie
# Regeneration. healing_power dans land_units ne discrimine rien (vaut 1 partout).
#
# UNION ENTRE PACKS. L'ordre de chargement des mods n'est pas connu ici, donc on
# prend l'union des attributs. Un mod qui RETIRE un attribut ne sera pas vu : le
# controle peut donc taire un vrai defaut, jamais en inventer un. C'est le bon sens
# d'erreur pour un outil informatif. Meme raison pour les noms : quand un mod
# renomme une unite du jeu de base, les DEUX noms sont conserves.
#
# Regenerer apres un DLC ou un nouveau mod : voir scratchpad de la session du
# 19/08/2026 (generer_attributs_v2.ps1 puis installer_attributs.ps1). Le script de
# generation verifie quatre unites temoins et refuse d'installer si l'une est
# fausse — un total ne prouve rien.
#
# 4423 unites portant au moins un attribut.
#
"Contorted Man"	causes_fear,causes_terror,hide_forest,unbreakable,undead,yin
Da Rusty Arrers (Night Goblin Archers)	expendable,guerrilla_deploy,stalk
Da Swamp Fings (River Trolls)	causes_fear,causes_terror,hide_forest,regeneration
Da Warlord's Boyz (Night Goblins)	expendable,guerrilla_deploy,immune_to_psychology,stalk
Daemon Prince	causes_fear,causes_terror,daemonic,encourages,flying,regeneration
Daemon Prince of Khorne	causes_fear,causes_terror,daemonic,encourages,flying,mark_khorne,unyielding_assault
Daemon Prince of Nurgle	causes_fear,causes_terror,daemonic,encourages,flying,mark_nurgle
Daemon Prince of Slaanesh	causes_fear,causes_terror,daemonic,devastating_flanker,encourages,flying,mark_slaanesh,strider
Daemon Prince of Tzeentch	causes_fear,causes_terror,daemonic,encourages,flying,mark_tzeentch
Daemon Slayer	encourages,hide_forest,slayer,unbreakable
Daemonettes of Slaanesh	causes_fear,daemonic,devastating_flanker,hide_forest,strider
Daemonomaniac	causes_fear,causes_terror,daemonic,regeneration
Daemons of Malice (Dagger)	causes_fear,daemonic,fatigue_immune,guerrilla_deploy
Daemonsmith Sorcerer (Death)	causes_fear,causes_terror,contempt,encourages,flying,hide_forest,immune_to_psychology
Daemonsmith Sorcerer (Fire)	causes_fear,causes_terror,contempt,encourages,flying,hide_forest,immune_to_psychology
Daemonsmith Sorcerer (Hashut)	causes_fear,causes_terror,contempt,encourages,flying,hide_forest,immune_to_psychology
Daemonsmith Sorcerer (Metal)	causes_fear,causes_terror,contempt,encourages,flying,hide_forest,immune_to_psychology
Dagannoth (Rotting Kharibdyss)	causes_fear,causes_terror,undead
Dagon Ithaca: The Dreaded Horror	causes_fear,causes_terror,encourages,flying,invulnerable_to_effects_enemy,ogre_charge,undead,wallbreaker
Dagon Ithica	causes_fear,causes_terror,encourages,hide_forest,ogre_charge,strider,the_hunger,undead
Dalla Ulfarsdottir	charge_defense,encourages,hide_forest
Dalmark Gunners	guerrilla_deploy,hide_forest,stalk,strider
Dalmark Militia	charge_defense_vs_large,charge_reflection,hide_forest
Damned Cannon	causes_fear,undead
Damned Grail Knights	causes_fear,causes_terror,hide_forest,knight,strider,undead
Damned Knights Errant	causes_fear,causes_terror,hide_forest,knight,strider,undead
Damned Knights of the Realm	causes_fear,causes_terror,hide_forest,knight,strider,undead
Damned Monks of the Red Abbey	causes_fear,causes_terror,hide_forest,unbreakable,undead
Damned Paladin	causes_fear,causes_terror,encourages,hide_forest,knight,strider,undead
Damned Questing Knights	causes_fear,causes_terror,hide_forest,knight,strider,undead
Damsel (Beasts)	causes_fear,encourages,flying,hide_forest,knight,the_hunger,undead
Damsel (Death)	causes_fear,encourages,flying,hide_forest,knight,the_hunger,undead
Damsel (Heavens)	causes_fear,encourages,flying,hide_forest,knight,the_hunger,undead
Damsel (Life)	encourages,hide_forest
Damsel (Shadows)	causes_fear,encourages,flying,hide_forest,knight,the_hunger,undead
Darga	encourages,hide_forest
Dark Land Bulwarkz	charge_reflection,hide_forest,immune_to_psychology
Dark Land Drake	causes_fear,causes_terror
Dark Land Drake Rider	causes_fear,causes_terror,encourages
Dark Land Orc Big 'Uns	charge_reflection,formed_attack,hide_forest
Dark Land Orc Boyz	formed_attack,hide_forest
Dark Land Warboss	causes_fear,charge_reflection,encourages,hide_forest,immune_to_psychology
Dark Prophetess (Beasts)	causes_fear,encourages,flying,hide_forest,knight,the_hunger,undead
Dark Prophetess (Death)	causes_fear,encourages,flying,hide_forest,knight,the_hunger,undead
Dark Prophetess (Heavens)	causes_fear,encourages,flying,hide_forest,knight,the_hunger,undead
Dark Prophetess (Shadows)	causes_fear,encourages,flying,hide_forest,knight,the_hunger,undead
Dark Riders	guerrilla_deploy,hide_forest
Dark Riders (Repeater Crossbows)	guerrilla_deploy,hide_forest
Dark Riders (Shields)	guerrilla_deploy,hide_forest
Dark Wind	causes_fear,causes_terror,flying
Darkshards	hide_forest
Darkshards (Shields)	hide_forest
Daughters of Rhya	guerrilla_deploy,hide_forest,ignore_trees,mounted_fire_move
Dazharr Doomaxe	contempt,encourages,hide_forest,immune_to_psychology
Dazh's Hearth-Blades (Tzar Guard – Great Weapons)	hide_forest
De Teuling's Escort (Empire Knights - Greatswords)	hide_forest,immune_to_psychology
Death Dealers (Ratling Guns)	hide_forest
Death Globe Bombardiers	hide_forest
Death Hag	causes_fear,causes_terror,encourages,hide_forest
Death Runners	guerrilla_deploy,stalk,strider
Death Shriek Terrorgheist	causes_fear,causes_terror,flying,regeneration,undead
Death Worm	causes_fear,causes_terror,encourages,wallbreaker
Deathjacks (Archers)	guerrilla_deploy,hide_forest,snipe,stalk
Deathmaster Snikch	encourages,guerrilla_deploy,stalk,strider
Deathmaster Snikch (Tz'arkan)	encourages,guerrilla_deploy,stalk,strider,unbreakable
Death-Quest	hide_forest,unbreakable
Deathshrieka (Pirated Gyrocopter)	flying,guerrilla_deploy
Deathshrieker Rocket Launcher	contempt,hellforged
Deathvermin (Stormvermin - Halberds)	charge_defense_vs_large,charge_reflection,hide_forest
Dechala, the Denied One	causes_fear,causes_terror,devastating_flanker,encourages,hide_forest,immune_to_psychology,mark_slaanesh,strider
Deck Droppers	causes_fear,flying,mounted_fire_move,undead
Deck Droppers (Bombers)	causes_fear,flying,undead
Deck Droppers (Handgunners)	causes_fear,flying,undead
Deck Gunners	causes_fear,hide_forest,undead
Ded 'Ard Lootaz	charge_defense,charge_defense_vs_large,charge_reflection,hide_forest,immune_to_psychology
Ded 'Ard Lootaz (Big Shootaz)	hide_forest,immune_to_psychology
Deepwood Scouts	guerrilla_deploy,ignore_trees,mounted_fire_move,stalk
Deepwood Scouts (Swiftshiver Shards)	guerrilla_deploy,ignore_trees,mounted_fire_move,stalk
Defenders of Carn Mallog (Highlanders)	charge_defense,charge_reflection,formed_attack,hide_forest,immune_to_psychology
Defenders of the Capital (Greatswords)	hide_forest
Defenders of the Fleur-de-lis (Knights Errant)	hide_forest,knight
Deff Creepers (Forest Goblin Spider Rider Archers)	expendable,guerrilla_deploy,hide_forest,mounted_fire_move,regeneration,stalk,strider
Defiled Chosen (Crypt Horrors)	causes_fear,causes_terror,fatigue_immune,ogre_charge,regeneration,undead
Demigryph Knights	causes_fear,hide_forest
Demigryph Knights (Halberds)	causes_fear,hide_forest
Denis Russ, the Werebear	causes_fear,encourages,guerrilla_deploy,hide_forest,strider
Depth Guard	causes_fear,hide_forest,the_hunger,undead
Depth Guard (Polearms)	causes_fear,charge_defense_vs_large,charge_reflection,hide_forest,the_hunger,undead
Depth Guard Champion	causes_fear,encourages,hide_forest,the_hunger,undead
Depth Guard Deck Ravagers	causes_fear,hide_forest,the_hunger,undead
Depth Guard Deck Watchers	causes_fear,charge_defense_vs_large,charge_reflection,hide_forest,the_hunger,undead
Depth Guard Dread Sea Revanant	causes_fear,causes_terror,encourages,flying,undead
Depth Guard Elder Reaver	causes_fear,causes_terror,encourages,hide_forest,strider,the_hunger,undead
Depth Guard Kastellan	causes_fear,causes_terror,encourages,flying,hide_forest,ogre_charge,the_hunger,undead
Depth Guard Lord	causes_fear,causes_terror,encourages,flying,hide_forest,ogre_charge,the_hunger,undead
Depth Guard Promethean Reavers	causes_fear,charge_defense,charge_reflection,hide_forest,the_hunger,undead
Depth Guard Sea Serpent Reavers	causes_fear,causes_terror,guerrilla_deploy,hide_forest,stalk,strider,the_hunger,undead
Depth Gunner	causes_fear,hide_forest,ogre_charge
Depth Ironblaster	causes_fear
Depth Maneater (Anchor)	causes_fear,hide_forest,ogre_charge
Depth Maneater (Hammer)	causes_fear,hide_forest,ogre_charge
Dervishers	hide_forest,unbreakable
Desert Mirage	charge_defense_vs_large,charge_reflection,hide_forest,unbreakable
Desert Riders	guerrilla_deploy,hide_forest,mounted_fire_move
Desert Spirit	causes_fear,causes_terror,elemental,stalk,underground
Destroyers of the Drakwald (Ungor Spearmen Herd – Shields)	charge_defense_vs_large,charge_reflection,expendable,guerrilla_deploy,ignore_trees,stalk
Devil of Dark Omen	causes_fear,fatigue_res,hide_forest,undead,yin
Devoted Marauders of Slaanesh	hide_forest,immune_to_psychology,mark_slaanesh,strider
Devoted Marauders of Slaanesh (Hellscourges)	charge_defense,charge_reflection,hide_forest,immune_to_psychology,mark_slaanesh,strider
Devoted Marauders of Slaanesh (Spears)	charge_defense_vs_large,charge_reflection,hide_forest,immune_to_psychology,mark_slaanesh,strider
Devoted Rajput Warriors	hide_forest,immune_to_psychology,mark_slaanesh,strider
Devoted Rajput Warriors (Dual Katars)	hide_forest,immune_to_psychology,mark_slaanesh,strider
Devotees of Nurgle	encourages,hide_forest,mark_nurgle,unbreakable
Devotees of Slaanesh	hide_forest,immune_to_psychology,mark_slaanesh,strider
Devotees of Slaanesh (Crossbows)	hide_forest,immune_to_psychology,mark_slaanesh,strider
Dieter Helsnicht	causes_fear,causes_terror,encourages,flying,hide_forest,undead
Dietershafen's Fist (Republican Guard)	hide_forest,unyielding_assault
Dino Woodwonder	encourages,flying
Dirach Elder (Beasts)	causes_fear,encourages,hide_forest
Dirach Elder (Death)	causes_fear,encourages,hide_forest
Dirach Elder (Fire)	causes_fear,encourages,hide_forest
Dirach Elder (Shadows)	causes_fear,encourages,hide_forest
Dire Wolves	causes_fear,guerrilla_deploy,hide_forest,strider,undead
Dirtyshanks (Gorgers)	causes_fear,gorger,guerrilla_deploy,unbreakable
Disciples of Asaph	causes_fear,encourages,hide_forest,mounted_fire_move,undead
Disciples of Djaf	causes_fear,encourages,hide_forest,mounted_fire_move,undead
Disciples of Ptra	causes_fear,encourages,hide_forest,mounted_fire_move,undead
Disciples Of The Path: Inner Circle	causes_fear,causes_terror,devastating_flanker,fatigue_immune,flying,hide_forest,ogre_charge,strider,the_hunger,undead
Disciples Of The Path: Knights	causes_fear,causes_terror,devastating_flanker,fatigue_immune,hide_forest,strider,the_hunger,undead
Disciples Of The Path: Warriors	causes_fear,causes_terror,fatigue_immune,hide_forest,ogre_charge,strider,the_hunger,undead
Disciples_of_the_dragon	contempt,devastating_flanker,disciplined,flying,hide_forest,strider
Dismounted Heavy Archers	hide_forest
Dismounted Heavy Archers (Heavy Arrows)	hide_forest
Dismounted Heavy Archers (Scattershaft Arrows)	hide_forest
Dismounted Horsemasters	charge_defense_vs_large,hide_forest
Dismounted Horsemasters (Fire Arrows)	charge_defense_vs_large,hide_forest
Dismounted Horsemasters (Heavy Arrows)	charge_defense_vs_large,hide_forest
Dismounted Horsemasters (Variable Arrows)	charge_defense_vs_large,hide_forest
Dismounted Horsemasters (Whistling Arrows)	charge_defense_vs_large,hide_forest
Djinn Carriage	causes_fear
Dmitry Tzaryov	causes_fear,encourages,hide_forest
Dog Handlers	hide_forest
Dolgan Warrior Women	guerrilla_deploy,hide_forest
Donarkhun Rune Guard	charge_defense_vs_large,encourages,hide_forest,immune_to_psychology
Donna Don Domingio	encourages,flying,hide_forest,knight
Doom Diver Catapults	cant_run,expendable
Doom Knights of Tzeentch	causes_fear,flying,guerrilla_deploy,mark_tzeentch,strider
Doom Riders	causes_fear,hide_forest,strider,undead
Doom Wolf Knights	causes_fear,causes_terror,fatigue_immune,hide_forest,ignore_imbue_contact_effects_enemy,ignore_trees,the_hunger,undead
Doom Wolf Summons	causes_fear,causes_terror,hide_forest,ignore_imbue_contact_effects_enemy,undead
Doombull	causes_fear,encourages,hide_forest,ignore_trees
Doomed Legion	causes_fear,hide_forest,mark_khorne,undead
Doomfire Warlocks	guerrilla_deploy,hide_forest
Doom-Flayers	causes_fear
Doomgore	causes_fear,encourages,flying,ignore_trees
Doomseekers	guerrilla_deploy,hide_forest,slayer,unbreakable
Doomwheel	causes_fear,causes_terror
Doomwheel Brigade (Doomwheel)	causes_fear,causes_terror
Dracoleth	causes_terror,flying,regeneration,undead
Dragon Lord	disciplined,flying,strider
Dragon Ogre Shaggoth	causes_fear,causes_terror,unbreakable,wallbreaker
Dragon Ogres	causes_fear,hide_forest
Dragon Prince Discples	contempt,disciplined,hide_forest
Dragon Prince Knights	contempt,devastating_flanker,disciplined,hide_forest,strider
Dragon Princes	hide_forest
Dragon Slayer	charge_defense_vs_large,encourages,hide_forest,slayer,unbreakable
Dragonback Slayers (Slayers)	charge_defense_vs_large,hide_forest,slayer,unbreakable
Dragon-blooded Shugengan Lord (Yang)	causes_fear,encourages,flying,hide_forest,spell_mastery
Dragon-blooded Shugengan Lord (Yin)	causes_fear,encourages,flying,hide_forest,spell_mastery
Dragonling Pack	causes_fear,causes_terror,flying
Dragonlords	hide_forest
Dragon-men (Dragon-Staves)	causes_fear,hide_forest,undead
Drake Guard (Huskarls)	hide_forest,immune_to_psychology
Drakenhof Templar Champion	causes_fear,causes_terror,encourages,flying,hide_forest,strider,the_hunger,undead
Drakenhof Templar Demigriff Knights	causes_fear,hide_forest,strider,the_hunger,undead
Drakenhof Templar Inner Circle Knights	causes_fear,causes_terror,hide_forest,ogre_charge,strider,the_hunger,undead
Drakenhof Templar Kastellan	causes_fear,causes_terror,encourages,flying,hide_forest,strider,the_hunger,undead
Drakenhof Templar Knights	causes_fear,causes_terror,fatigue_immune,hide_forest,strider,the_hunger,undead
Drakenhof Templar Lord	causes_fear,causes_terror,encourages,flying,hide_forest,strider,the_hunger,undead
Drakenhof Templar Sky Reavers	causes_fear,causes_terror,devastating_flanker,fatigue_immune,flying,undead
Drakenhof Templar Veteran Warriors	causes_fear,encourages,hide_forest,strider,the_hunger,undead
Drakenhof Templar Warriors	causes_fear,hide_forest,the_hunger,undead
Dramalliel	causes_fear,causes_terror,encourages,flying,hide_forest
Dramar Hammerfist	causes_fear,causes_terror,encourages,hide_forest,strider,unbreakable
Drazhoath the Ashen	causes_fear,causes_terror,contempt,encourages,flying,hide_forest,immune_to_psychology
Dread Automata (Khorne)	causes_fear,fatigue_immune,immune_to_psychology,strider
Dread Automata: Armageddon	causes_fear,causes_terror,fatigue_immune,flying,ogre_charge,unbreakable
Dread Automata: Nightmare	causes_fear,causes_terror,devastating_flanker,fatigue_immune,ogre_charge,strider,unbreakable
Dread Automata: Undivided	causes_fear,charge_reflection,fatigue_immune,strider,unbreakable
Dread Beasts of Mourn	causes_fear,causes_terror,mounted_fire_move,wallbreaker
Dread Daughters of Tariq (Camel Lancers)	guerrilla_deploy,hide_forest
Dread King	causes_fear,causes_terror,encourages,flying,hide_forest,undead
Dread Maw	causes_fear,causes_terror,flanking_immune,guerrilla_deploy,stalk,underground
Dread Saurian	can_block_missiles_360,causes_fear,causes_terror,mounted_fire_move,ogre_charge,wallbreaker
Dread Saurian (Crystalback)	can_block_missiles_360,causes_fear,causes_terror,ogre_charge,wallbreaker
Dreadlord (Sword & Crossbow)	causes_fear,causes_terror,encourages,flying,hide_forest,mounted_fire_move
Dreadlord (Sword & Shield)	causes_fear,causes_terror,encourages,flying,hide_forest
Dreadquake Mortar	contempt,hellforged
Dreadspears	charge_defense_vs_large,charge_reflection,hide_forest
Dregmaw Shark	causes_fear,strider,unbreakable
Drenok Johansen	causes_fear,encourages,hide_forest
Drib Bentblade	causes_fear,causes_terror,encourages,hide_forest,moulder_monster,regeneration
Drogg's Blackpowders	causes_fear,unbreakable
Drogmak the Looter	causes_fear,encourages,hide_forest
Drowned Mawriders	causes_fear,hide_forest,ogre_charge
Druchii Anointed	causes_fear,encourages,hide_forest,immune_to_psychology,mark_slaanesh,strider
Druidic Initiates	encourages,hide_forest
Druidic Priestess	encourages,hide_forest
DruKim	always_flying,encourages,hide_forest,mounted_fire_move
Drulg Kineater	causes_fear,encourages,hide_forest,ogre_charge,wallbreaker
Druthor, The King of Grimbarrow	causes_fear,causes_terror,encourages,flying,regeneration,the_hunger,undead
Druzhina	encourages,hide_forest,ignore_trees,mounted_fire_move
Dryads	causes_fear,guerrilla_deploy,hide_forest,ignore_trees,immune_to_psychology
Drycha	causes_fear,encourages,guerrilla_deploy,hide_forest,ignore_trees,immune_to_psychology
Duellists	hide_forest
Duffskul	causes_fear,causes_terror,encourages,guerrilla_deploy,stalk
Dum-Berserkers (Braves)	encourages,hide_forest,unbreakable
Dune Vulture	causes_fear,flying
Dunedaggers	guerrilla_deploy,hide_forest,mounted_fire_move
Duneskulk Skreekblade	causes_fear,causes_terror,encourages,flying,hide_forest,moulder_monster,strider
Duneskulk Skreekblade - Decoy	encourages,hide_forest
Dural Durak	encourages,hide_forest
Duriath Helbane	causes_fear,causes_terror,encourages,flying,hide_forest,mounted_fire_move
Durkit's Squigs (Night Goblin Squig Hoppers)	expendable,guerrilla_deploy,hide_forest,immune_to_psychology,squig
Durkol Eye-Gouger	causes_fear,causes_terror,encourages,flying,hide_forest,immune_to_psychology,wallbreaker
Durthu	causes_fear,causes_terror,charge_defense,encourages,guerrilla_deploy,hide_forest,ignore_trees
Dusk Reaver Camp Commander	causes_fear,encourages,hide_forest,mounted_fire_move,undead
Dusk Reaver Captain	causes_fear,causes_terror,encourages,hide_forest,ignore_trees,mounted_fire_move,ogre_charge,undead
Dusk Reaver Captured War Wagon Company	hide_forest,mounted_fire_move
Dusk Reaver Commandant	always_flying,causes_fear,causes_terror,encourages,flying,hide_forest,ignore_trees,mounted_fire_move,ogre_charge,undead,wallbreaker
Dusk Reaver Marines	causes_fear,charge_defense,guerrilla_deploy,hide_forest,undead
Dusk Reaver Mercenary Captain	causes_fear,causes_terror,encourages,hide_forest,mounted_fire_move,undead
Dusk Reaver Pike Company	causes_fear,charge_defense_vs_large,hide_forest,undead
Dusk Reaver Raider Company	causes_fear,hide_forest,undead
Dusk Reaver Rifle Company	causes_fear,hide_forest,undead
Dusk Reaver Rocket Battery	causes_fear,causes_terror,hide_forest,strider,undead
Dusk Reaver Veteran Vanguard	causes_fear,guerrilla_deploy,hide_forest,mounted_fire_move,undead
Dusk Wight	always_flying,causes_fear,causes_terror,encourages,flying,hide_forest,spell_mastery,undead
Dwarf Merchant Lord	charge_defense,encourages,hide_forest
Dwarf Sappers	guerrilla_deploy,hide_forest,stalk
Dwarf Slaves	charge_defense_vs_large,charge_reflection,expendable,guerrilla_deploy,hide_forest
Dwarf Warriors	charge_defense_vs_large,hide_forest
Dwarf Warriors (Great Weapons)	hide_forest
Dwarf-Thing Menace (Doom-Flayers)	causes_fear
Dwarf-Thing Shield Thrower	cant_run,hide_forest
Eagle Claw Bolt Throwers	cant_run,hide_forest
Earth Borer Mining Drill	armoured_vehicle,fatigue_immune,guerrilla_deploy,wallbreaker
Earth Elemental	causes_fear,elemental
Eataine Guard (Spearmen)	charge_defense,charge_reflection,hide_forest
Edmund	causes_fear,daemonic,hide_forest
Edrael of Equos	encourages,hide_forest,ignore_trees,mounted_fire_move
Edvard van der Kraal	causes_fear,encourages,hide_forest,mounted_fire_move
Egil Styrbjorn	causes_fear,encourages,hide_forest,immune_to_psychology,mark_khorne
Egmond den Euwe	causes_fear,encourages,flying,hide_forest,spell_mastery
Egrimm van Horstmann	causes_fear,causes_terror,encourages,flying,hide_forest,mark_tzeentch
Einarr Sigdansson	causes_fear,encourages,hide_forest,mark_tzeentch
Ekrund Miners (Miners – Blasting Charges)	guerrilla_deploy,hide_forest
El Cadavo	causes_fear,causes_terror,encourages,hide_forest
Elasir	causes_fear,flying
Elatior the Enchanter	encourages,hide_forest,ignore_trees
Elder Dragon Ogre Shaggoth	causes_fear,causes_terror,unbreakable
Eldred's Guard (Spearmen – Shields)	charge_defense,charge_reflection,encourages,hide_forest
Eldyra	encourages,hide_forest
Elemental Bear	causes_fear,causes_terror,elemental,unbreakable,wallbreaker
Elephants	causes_fear,hide_forest,ignore_trees
Elite Braconniers	guerrilla_deploy,hide_forest,ignore_trees,mounted_fire_move,peasant
Ellyrian Reaver Archers	guerrilla_deploy,hide_forest,mounted_fire_move
Ellyrian Reavers	guerrilla_deploy,hide_forest
Elspeth von Draken	causes_fear,causes_terror,encourages,flying,hide_forest,immune_to_psychology
Eltharion the Grim	causes_fear,causes_terror,encourages,flying,hide_forest
Emberskull Bombardiers (Axe & Grenade)	hide_forest
Emir	causes_fear,causes_terror,encourages,flying,hide_forest,ignore_trees,mounted_fire_move
Emperor Karl Franz	causes_fear,causes_terror,encourages,flying,hide_forest,immune_to_psychology
Emperor Wilhelm I	causes_fear,encourages,hide_forest,the_hunger,undead
Emperor Wolfgang II	causes_fear,encourages,flying,hide_forest,mark_tzeentch
Empire Captain	encourages,flying,hide_forest,unbreakable
Empire Knights	hide_forest
Empress Crowmen (Onyx Crowmen)	causes_fear,elemental,flying,guerrilla_deploy,yin
Enchanted Books	causes_fear,elemental,flying
Enchanted Ropes	causes_fear,elemental
Endless Tomb	causes_fear,causes_terror,construct
Endless Vow (Tomb Corsairs)	causes_fear,hide_forest,undead
Enforcers	guerrilla_deploy,hide_forest,mounted_fire_move
Engineer	encourages,hide_forest,mounted_fire_move
Engra Deathsword	encourages,hide_forest
Enigmas of Ghyran (Zoats)	causes_fear,hide_forest,ignore_trees
